Datetime,Close,High,Low,Open,Volume
19-04-2006,1734.0400390625,1734.0999755859375,1720.6400146484375,1729.7099609375,2077690000
20-04-2006,1728.9000244140625,1741.3499755859375,1724.6199951171875,1734.5,2125120000
21-04-2006,1709.02001953125,1737.199951171875,1701.5699462890625,1736.72998046875,2326080000
24-04-2006,1706.43994140625,1711.0400390625,1697,1706.510009765625,2008130000
25-04-2006,1701.469970703125,1711.3499755859375,1694.52001953125,1711.3499755859375,2301780000
26-04-2006,1702.199951171875,1710,1696.5,1704.4300537109375,2084230000
27-04-2006,1717.1400146484375,1727.7900390625,1688.25,1695.030029296875,2573560000
28-04-2006,1700.7099609375,1717.489990234375,1699.510009765625,1705.52001953125,2501760000
01-05-2006,1686.6099853515625,1709.43994140625,1680.52001953125,1706.800048828125,2076120000
02-05-2006,1689.9300537109375,1697.1800537109375,1686.6500244140625,1692.949951171875,2070740000
03-05-2006,1686.300048828125,1693.52001953125,1679.260009765625,1692.6199951171875,2127260000
04-05-2006,1701.030029296875,1707.3599853515625,1688.4100341796875,1688.4100341796875,2054110000
05-05-2006,1713.8399658203125,1716.18994140625,1706.3299560546875,1711.6400146484375,1989260000
08-05-2006,1715.22998046875,1721.1300048828125,1712.1800537109375,1713.739990234375,1726260000
09-05-2006,1711.1700439453125,1715.72998046875,1708.030029296875,1711.9300537109375,1845230000
10-05-2006,1694.8199462890625,1707.3800048828125,1690.9000244140625,1706.18994140625,2014270000
11-05-2006,1657.47998046875,1694.469970703125,1653.7900390625,1693.7099609375,2446770000
12-05-2006,1635.81005859375,1652.260009765625,1634.6500244140625,1649.8299560546875,2289510000
15-05-2006,1634.780029296875,1640.0999755859375,1619.260009765625,1629.25,2006700000
16-05-2006,1623.68994140625,1637.699951171875,1617.969970703125,1635.6199951171875,1996620000
17-05-2006,1598.9100341796875,1618.8499755859375,1595.6199951171875,1611.2099609375,2337800000
18-05-2006,1587.1099853515625,1612.530029296875,1587.0400390625,1607.97998046875,2022640000
19-05-2006,1600.8599853515625,1604.47998046875,1575.81005859375,1589.8199462890625,2514380000
22-05-2006,1584.5699462890625,1595.06005859375,1571.06005859375,1587.97998046875,2269960000
23-05-2006,1569.010009765625,1601.75,1569.010009765625,1597.5,2131750000
24-05-2006,1580.1800537109375,1586.6199951171875,1554.760009765625,1567.77001953125,2597020000
25-05-2006,1599.6800537109375,1600.219970703125,1579.239990234375,1589.989990234375,2028960000
26-05-2006,1606.3699951171875,1606.4599609375,1595.2900390625,1605.18994140625,1540700000
30-05-2006,1571.2900390625,1606.3699951171875,1571.2900390625,1599.1099853515625,1718660000
31-05-2006,1579.5799560546875,1587.780029296875,1568.219970703125,1575.77001953125,2119060000
01-06-2006,1616.5699462890625,1616.5699462890625,1579.5799560546875,1581.0799560546875,2078740000
02-06-2006,1612.9000244140625,1626.2900390625,1599.1700439453125,1626.18994140625,1933380000
05-06-2006,1577.5,1612.9000244140625,1577.489990234375,1606.1099853515625,1733250000
06-06-2006,1575.3900146484375,1583.9000244140625,1560.22998046875,1581.93994140625,2089540000
07-06-2006,1565.219970703125,1592.3699951171875,1563.949951171875,1578.77001953125,1913870000
08-06-2006,1561.550048828125,1566.5899658203125,1525.780029296875,1555.8499755859375,2948100000
09-06-2006,1550.969970703125,1575.1199951171875,1550.1400146484375,1567.9200439453125,1754740000
12-06-2006,1520.31005859375,1555.0899658203125,1520.2900390625,1553.6500244140625,1887720000
13-06-2006,1516.8499755859375,1536.5,1511.530029296875,1523.6400146484375,2594500000
14-06-2006,1530.260009765625,1531.5899658203125,1512.97998046875,1519.2900390625,2090140000
15-06-2006,1573.0799560546875,1576.7900390625,1530.260009765625,1538.1400146484375,2201490000
16-06-2006,1562.8399658203125,1573.0799560546875,1554.8299560546875,1568.530029296875,2428150000
19-06-2006,1548.93994140625,1568.8900146484375,1543.8499755859375,1568.3800048828125,1681580000
20-06-2006,1548.3199462890625,1565.1700439453125,1544.300048828125,1549.949951171875,1572100000
21-06-2006,1573.56005859375,1585.8800048828125,1548.3199462890625,1550.6600341796875,1854850000
22-06-2006,1554.489990234375,1573.6700439453125,1546.1199951171875,1571.1099853515625,1644700000
23-06-2006,1551.050048828125,1566.9000244140625,1544.1099853515625,1551.469970703125,1614510000
26-06-2006,1556.1700439453125,1561.469970703125,1549.1300048828125,1553.47998046875,1392940000
27-06-2006,1527,1559.18994140625,1525.8900146484375,1556.1400146484375,1788170000
28-06-2006,1538.25,1538.6500244140625,1520.9300537109375,1531.300048828125,1591310000
29-06-2006,1585.56005859375,1585.56005859375,1538.25,1546.010009765625,2165390000
30-06-2006,1575.22998046875,1590.8299560546875,1574.3800048828125,1590.27001953125,2458840000
03-07-2006,1586.25,1586.43994140625,1575.22998046875,1580.6300048828125,788200000
05-07-2006,1553.949951171875,1586.25,1550.5799560546875,1573.3499755859375,1586970000
06-07-2006,1551.550048828125,1564.9599609375,1547.280029296875,1556.239990234375,1585090000
07-07-2006,1533.7099609375,1553.0899658203125,1529.4000244140625,1543.4599609375,1759870000
10-07-2006,1520.9000244140625,1543.1199951171875,1513.469970703125,1538.780029296875,1561790000
11-07-2006,1533.06005859375,1534.969970703125,1508.9100341796875,1516.18994140625,1971500000
12-07-2006,1501.4599609375,1533.06005859375,1499.77001953125,1527.43994140625,1776520000
13-07-2006,1478.1600341796875,1506.530029296875,1478.1300048828125,1490.5400390625,2022040000
14-07-2006,1462.1700439453125,1480.31005859375,1456.3800048828125,1478.5999755859375,1779960000
17-07-2006,1468.5,1475.2099609375,1459.9000244140625,1462.3900146484375,1504880000
18-07-2006,1472.3399658203125,1477.800048828125,1446.77001953125,1472.06005859375,1996880000
19-07-2006,1490.5999755859375,1498.3199462890625,1467.300048828125,1467.5799560546875,2304740000
20-07-2006,1466.8900146484375,1497.1400146484375,1466.27001953125,1497.1400146484375,1951450000
21-07-2006,1451.8800048828125,1463.43994140625,1450.239990234375,1457.52001953125,2346890000
24-07-2006,1482.3399658203125,1482.3399658203125,1457.1099853515625,1459.3900146484375,1975870000
25-07-2006,1489.52001953125,1494.1400146484375,1475.1199951171875,1483.010009765625,1913710000
26-07-2006,1487.8800048828125,1499.4300537109375,1474.6700439453125,1483.739990234375,2073310000
27-07-2006,1478.530029296875,1506.75,1475.9100341796875,1497,2120100000
28-07-2006,1510.300048828125,1511,1485.9599609375,1488.06005859375,1803290000
31-07-2006,1509.4300537109375,1517.8599853515625,1501.780029296875,1506.81005859375,1582270000
01-08-2006,1484.93994140625,1498.1700439453125,1476.06005859375,1498.1700439453125,1663070000
02-08-2006,1500.47998046875,1510.510009765625,1490.4100341796875,1490.6400146484375,1755730000
03-08-2006,1510.5999755859375,1518.4100341796875,1484.5999755859375,1487.02001953125,1818790000
04-08-2006,1503.8399658203125,1530.0400390625,1490.1600341796875,1522.6500244140625,1832040000
07-08-2006,1494.1300048828125,1501.4300537109375,1487.18994140625,1501.4300537109375,1428170000
08-08-2006,1484.800048828125,1500.760009765625,1476.47998046875,1498.949951171875,1889440000
09-08-2006,1485.6400146484375,1517.9000244140625,1482.489990234375,1503.8599853515625,2074060000
10-08-2006,1496.280029296875,1499.9300537109375,1478.199951171875,1482.1099853515625,1730320000
11-08-2006,1486.739990234375,1491.969970703125,1479.68994140625,1491.0999755859375,1423530000
14-08-2006,1494.3299560546875,1515.6800537109375,1493.739990234375,1500.6500244140625,1480120000
15-08-2006,1534.4300537109375,1534.780029296875,1508.93994140625,1514.8399658203125,1755660000
16-08-2006,1570.06005859375,1570.06005859375,1539.5899658203125,1546.47998046875,2474760000
17-08-2006,1573.5899658203125,1584.719970703125,1562.6199951171875,1564.969970703125,1919020000
18-08-2006,1576.4599609375,1578.3499755859375,1557.8900146484375,1571.699951171875,1683790000
21-08-2006,1561.1199951171875,1567.5,1556.280029296875,1566.1600341796875,1314000000
22-08-2006,1563.4300537109375,1577.5400390625,1555.97998046875,1560.2099609375,1555940000
23-08-2006,1550.4100341796875,1571.47998046875,1543.8599853515625,1565.989990234375,1457180000
24-08-2006,1555.18994140625,1558.93994140625,1542.5699462890625,1557.6400146484375,1404360000
25-08-2006,1557.699951171875,1570.3399658203125,1548.010009765625,1550.8399658203125,1282510000
28-08-2006,1570.2900390625,1574.449951171875,1556.52001953125,1557.2099609375,1333860000
29-08-2006,1573.6500244140625,1575.449951171875,1552.4000244140625,1569.949951171875,1580990000
30-08-2006,1581.949951171875,1583.77001953125,1570.1500244140625,1577.4300537109375,1620030000
31-08-2006,1579.72998046875,1586.5999755859375,1576.3299560546875,1583.97998046875,1700210000
01-09-2006,1589.469970703125,1593.6600341796875,1581.9100341796875,1589.2099609375,1325540000
05-09-2006,1603.68994140625,1605.02001953125,1580.2099609375,1589.9200439453125,1732460000
06-09-2006,1572.199951171875,1592.8900146484375,1570.4200439453125,1590.9200439453125,1797080000
07-09-2006,1564.8399658203125,1581.43994140625,1560.050048828125,1567.72998046875,1847190000
08-09-2006,1574.7099609375,1578.1199951171875,1564.550048828125,1568.81005859375,1457220000
11-09-2006,1583.780029296875,1591.1199951171875,1558.1700439453125,1563.0799560546875,1694280000
12-09-2006,1615.75,1617.550048828125,1584.8499755859375,1585.77001953125,2007990000
13-09-2006,1623.989990234375,1625.550048828125,1611.97998046875,1615.3199462890625,1860530000
14-09-2006,1625.97998046875,1629.27001953125,1617.969970703125,1620.3699951171875,1826600000
15-09-2006,1632.43994140625,1645.5999755859375,1627.5400390625,1637.27001953125,2455870000
18-09-2006,1632.1700439453125,1643.530029296875,1625.800048828125,1631.47998046875,1914200000
19-09-2006,1621.0699462890625,1638.0799560546875,1608.510009765625,1638.0799560546875,2079920000
20-09-2006,1645.3499755859375,1648.9000244140625,1635.280029296875,1636.02001953125,2164940000
21-09-2006,1634.8699951171875,1654.4000244140625,1631.2900390625,1648.8399658203125,1993110000
22-09-2006,1622.3699951171875,1633.1500244140625,1615.97998046875,1633.1500244140625,1646540000
25-09-2006,1650.3699951171875,1653.8599853515625,1615.1400146484375,1631.3399658203125,1833860000
26-09-2006,1659.199951171875,1659.5999755859375,1644.2900390625,1649.8199462890625,2011140000
27-09-2006,1655.6700439453125,1665.6099853515625,1648.1400146484375,1655.52001953125,2039100000
28-09-2006,1661.5899658203125,1663.280029296875,1645.199951171875,1658.4300537109375,1805260000
29-09-2006,1654.1300048828125,1666.030029296875,1653.739990234375,1666.030029296875,1812120000
02-10-2006,1632.81005859375,1655.6700439453125,1631.3599853515625,1650.3199462890625,1769170000
03-10-2006,1640.2900390625,1646.739990234375,1623.0699462890625,1629.260009765625,1946800000
04-10-2006,1681.1400146484375,1681.1400146484375,1634.22998046875,1637.3599853515625,2190280000
05-10-2006,1689.4300537109375,1690.4100341796875,1676.0799560546875,1680.06005859375,1911090000
06-10-2006,1684.8800048828125,1690.800048828125,1678.550048828125,1682.4200439453125,1672470000
09-10-2006,1691.0799560546875,1698.3800048828125,1681.6400146484375,1683.199951171875,1485280000
10-10-2006,1693.2900390625,1698.260009765625,1681.43994140625,1693.219970703125,1760360000
11-10-2006,1691.280029296875,1701.5799560546875,1675.97998046875,1686.4100341796875,1995600000
12-10-2006,1718.5400390625,1718.719970703125,1697.469970703125,1699.050048828125,2003960000
13-10-2006,1727.2099609375,1729.260009765625,1714.5799560546875,1717.3900146484375,1940530000
16-10-2006,1727.6099853515625,1733.72998046875,1725.699951171875,1728.22998046875,1823620000
17-10-2006,1709.6099853515625,1718.0999755859375,1699.8800048828125,1718.0999755859375,2125950000
18-10-2006,1700.75,1721.4300537109375,1695.3699951171875,1718.010009765625,2130750000
19-10-2006,1706.3699951171875,1713.4300537109375,1693.18994140625,1699.06005859375,2000690000
20-10-2006,1709.5799560546875,1713.449951171875,1695.2099609375,1706.3699951171875,1922070000
23-10-2006,1725.9300537109375,1732.52001953125,1702.5799560546875,1706.1800537109375,1823480000
24-10-2006,1713.8800048828125,1726.780029296875,1706.219970703125,1723.7900390625,1856880000
25-10-2006,1726.760009765625,1729.9000244140625,1711.6800537109375,1717.27001953125,2100780000
26-10-2006,1744.0699462890625,1745.7900390625,1718.530029296875,1730.72998046875,2339540000
27-10-2006,1717.6099853515625,1741.6099853515625,1712.760009765625,1740,2268950000
30-10-2006,1727.800048828125,1735.02001953125,1711.8499755859375,1715.7900390625,1724180000
31-10-2006,1732.5400390625,1739.3299560546875,1722.1500244140625,1733.8199462890625,1922150000
01-11-2006,1707.6500244140625,1739.7900390625,1702.1800537109375,1738.550048828125,2027020000
02-11-2006,1710.1700439453125,1714.3699951171875,1698.5999755859375,1702.260009765625,1887310000
03-11-2006,1703.97998046875,1716.6500244140625,1693.18994140625,1714.27001953125,1830050000
06-11-2006,1732.260009765625,1736.5400390625,1712.030029296875,1712.030029296875,1892250000
07-11-2006,1741.530029296875,1752.949951171875,1728.27001953125,1731.81005859375,2088770000
08-11-2006,1749.75,1757.1800537109375,1728.3499755859375,1732.2099609375,2076020000
09-11-2006,1740.1400146484375,1762.949951171875,1736.6600341796875,1760.050048828125,2380240000
10-11-2006,1751.1099853515625,1751.1099853515625,1736.3900146484375,1743.0999755859375,1680460000
13-11-2006,1768,1770.5400390625,1749.52001953125,1751.8399658203125,1720810000
14-11-2006,1787.22998046875,1787.8800048828125,1759.239990234375,1769.3699951171875,1926370000
15-11-2006,1793.8199462890625,1804.8800048828125,1786.7099609375,1787.3299560546875,2103870000
16-11-2006,1801.969970703125,1806,1790.9599609375,1798.8499755859375,2038830000
17-11-2006,1800.6700439453125,1800.9000244140625,1788.050048828125,1791.6700439453125,1732400000
20-11-2006,1803.81005859375,1808.7099609375,1790.469970703125,1795.6800537109375,1697480000
21-11-2006,1808.8800048828125,1809.800048828125,1800.300048828125,1807.3399658203125,1660270000
22-11-2006,1819.760009765625,1820.199951171875,1800.719970703125,1815.6199951171875,1573120000
24-11-2006,1815.530029296875,1824.2099609375,1805.3900146484375,1805.3900146484375,681510000
27-11-2006,1775.1700439453125,1813.9200439453125,1775.1700439453125,1810.9100341796875,1950300000
28-11-2006,1780.3399658203125,1782.6500244140625,1763.3399658203125,1769.4200439453125,1958630000
29-11-2006,1792.77001953125,1796.5,1776.0999755859375,1787.6500244140625,1903430000
30-11-2006,1791.25,1800.469970703125,1781.489990234375,1791.3399658203125,2134200000
01-12-2006,1775.1199951171875,1793.31005859375,1760.010009765625,1790.6300048828125,2040520000
04-12-2006,1799.9300537109375,1808.1199951171875,1782.1300048828125,1782.5999755859375,1954530000
05-12-2006,1804.8499755859375,1810.8199462890625,1797.3699951171875,1806.5,1990600000
06-12-2006,1799.1300048828125,1804.8800048828125,1792.2900390625,1801.4000244140625,1889000000
07-12-2006,1777.4599609375,1808.199951171875,1777.199951171875,1802.56005859375,2051030000
08-12-2006,1786.2099609375,1799.219970703125,1767.8299560546875,1773.800048828125,1840600000
11-12-2006,1791.739990234375,1803.3800048828125,1779.6500244140625,1786.2099609375,1813340000
12-12-2006,1781.969970703125,1794.050048828125,1771.300048828125,1792.1800537109375,1927540000
13-12-2006,1783.43994140625,1793.8599853515625,1774.050048828125,1793.8599853515625,1782430000
14-12-2006,1803.4100341796875,1811.0799560546875,1786.52001953125,1786.52001953125,1889510000
15-12-2006,1808.56005859375,1821.1800537109375,1805.449951171875,1818.2099609375,2324650000
18-12-2006,1790.989990234375,1820.93994140625,1783.239990234375,1812.9300537109375,1936350000
19-12-2006,1785.1199951171875,1792.780029296875,1766.3499755859375,1776.6099853515625,1960720000
20-12-2006,1777.9200439453125,1795.4100341796875,1777.9200439453125,1787.6600341796875,1749530000
21-12-2006,1766.280029296875,1781.510009765625,1759.0799560546875,1780.530029296875,1732880000
22-12-2006,1748.6099853515625,1765.97998046875,1748.6099853515625,1765.2900390625,1306530000
26-12-2006,1753.550048828125,1754.699951171875,1746.0699462890625,1746.8599853515625,1016200000
27-12-2006,1763.4100341796875,1766.1500244140625,1754.8699951171875,1757.0899658203125,1216260000
28-12-2006,1758.93994140625,1765.06005859375,1752.6400146484375,1757.5899658203125,1237530000
29-12-2006,1756.9000244140625,1774.6400146484375,1755.0400390625,1759.1500244140625,1413920000
